@RELATION Prueva_3_Filtrados_Clase_2

@ATTRIBUTE dist_nearest_ghost_x REAL
@ATTRIBUTE dist_nearest_ghost_y REAL
@ATTRIBUTE action {East,West}

@DATA
0.5909090909090909,0.23809523809523814,East
0.9545454545454546,0.4285714285714286,East
0.9545454545454546,0.4285714285714286,East
0.9545454545454546,0.4285714285714286,East
0.9545454545454546,0.4285714285714286,East
0.9545454545454546,0.4761904761904762,East
0.9090909090909091,0.4761904761904762,East
0.9090909090909091,0.4761904761904762,East
0.9090909090909091,0.4761904761904762,East
0.9090909090909091,0.4761904761904762,East
0.9090909090909091,0.4761904761904762,East
0.8636363636363636,0.4761904761904762,East
0.8636363636363636,0.4761904761904762,East
0.8636363636363636,0.4761904761904762,East
0.8636363636363636,0.4761904761904762,East
0.9090909090909091,0.4761904761904762,East
0.8636363636363636,0.4761904761904762,East
0.8636363636363636,0.4761904761904762,East
0.8636363636363636,0.4761904761904762,East
0.8636363636363636,0.4761904761904762,East
0.8636363636363636,0.4285714285714286,East
0.8181818181818181,0.4285714285714286,East
0.8181818181818181,0.4285714285714286,East
0.8181818181818181,0.4285714285714286,East
0.8181818181818181,0.4285714285714286,East
0.7727272727272727,0.4285714285714286,East
0.7272727272727273,0.4285714285714286,East
0.7272727272727273,0.4285714285714286,East
0.7272727272727273,0.4285714285714286,East
0.7272727272727273,0.4285714285714286,East
0.7727272727272727,0.4285714285714286,East
0.7272727272727273,0.4285714285714286,East
0.7272727272727273,0.4285714285714286,East
0.7272727272727273,0.4285714285714286,East
0.7272727272727273,0.4285714285714286,East
0.7272727272727273,0.4285714285714286,East
0.7272727272727273,0.4761904761904762,East
0.7272727272727273,0.4761904761904762,East
0.7272727272727273,0.4761904761904762,East
0.7272727272727273,0.4761904761904762,East
0.7727272727272727,0.4761904761904762,East
0.7727272727272727,0.5238095238095238,East
0.7727272727272727,0.5238095238095238,East
0.7727272727272727,0.5238095238095238,East
0.7727272727272727,0.5238095238095238,East
0.7727272727272727,0.5238095238095238,East
0.7727272727272727,0.5714285714285714,East
0.7727272727272727,0.5714285714285714,East
0.7727272727272727,0.5714285714285714,East
0.7727272727272727,0.5714285714285714,East
0.7727272727272727,0.6190476190476191,East
0.7727272727272727,0.6666666666666667,East
0.7727272727272727,0.6666666666666667,East
0.7727272727272727,0.6666666666666667,East
0.7727272727272727,0.6666666666666667,East
0.7727272727272727,0.6190476190476191,East
0.7727272727272727,0.6666666666666667,East
0.7727272727272727,0.6666666666666667,East
0.7727272727272727,0.6666666666666667,East
0.7727272727272727,0.6666666666666667,East
0.7727272727272727,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.6818181818181818,0.6190476190476191,East
0.6818181818181818,0.6190476190476191,East
0.6818181818181818,0.6190476190476191,East
0.6818181818181818,0.6190476190476191,East
0.6818181818181818,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7727272727272727,0.7142857142857143,East
0.7727272727272727,0.7142857142857143,East
0.7727272727272727,0.7142857142857143,East
0.7727272727272727,0.7142857142857143,East
0.7727272727272727,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.6666666666666667,East
0.7272727272727273,0.6666666666666667,East
0.7272727272727273,0.6666666666666667,East
0.7272727272727273,0.6666666666666667,East
0.7272727272727273,0.6666666666666667,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7619047619047619,East
0.6363636363636364,0.7619047619047619,East
0.6363636363636364,0.7619047619047619,East
0.6363636363636364,0.7619047619047619,East
0.6363636363636364,0.7619047619047619,East
0.6363636363636364,0.7619047619047619,East
0.6363636363636364,0.7619047619047619,East
0.6363636363636364,0.7619047619047619,East
0.6363636363636364,0.7619047619047619,East
0.6363636363636364,0.7619047619047619,East
0.5909090909090909,0.7619047619047619,West
0.5909090909090909,0.7619047619047619,West
0.5909090909090909,0.7619047619047619,West
0.5909090909090909,0.7619047619047619,West
0.5909090909090909,0.7619047619047619,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5454545454545454,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.6363636363636364,0.6666666666666667,East
0.6363636363636364,0.6666666666666667,East
0.6363636363636364,0.6666666666666667,East
0.6363636363636364,0.6666666666666667,East
0.6363636363636364,0.6666666666666667,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.5714285714285714,East
0.5454545454545454,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5454545454545454,0.5714285714285714,East
0.5454545454545454,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5454545454545454,0.5714285714285714,East
0.5454545454545454,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.6363636363636364,0.6190476190476191,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.5909090909090909,0.28571428571428575,East
0.5909090909090909,0.28571428571428575,East
0.9545454545454546,0.7142857142857143,East
0.9545454545454546,0.7142857142857143,East
0.9545454545454546,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.9090909090909091,0.7142857142857143,East
0.8636363636363636,0.7619047619047619,East
0.8636363636363636,0.7619047619047619,East
0.8636363636363636,0.7619047619047619,East
0.8636363636363636,0.7619047619047619,East
0.8636363636363636,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.7727272727272727,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.7142857142857143,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.6363636363636364,0.6190476190476191,East
0.5909090909090909,0.19047619047619052,East
0.5909090909090909,0.19047619047619052,East
0.5909090909090909,0.19047619047619052,East
0.5909090909090909,0.19047619047619052,East
0.5454545454545454,0.19047619047619052,East
0.5454545454545454,0.19047619047619052,East
0.5454545454545454,0.19047619047619052,East
0.5454545454545454,0.19047619047619052,East
0.5454545454545454,0.23809523809523814,East
0.5,0.23809523809523814,East
0.5,0.23809523809523814,East
0.5,0.23809523809523814,East
0.5,0.23809523809523814,East
0.5,0.23809523809523814,East
0.5,0.28571428571428575,East
0.5,0.28571428571428575,East
0.5,0.28571428571428575,East
0.5,0.28571428571428575,East
0.5,0.33333333333333337,East
0.5,0.380952380952381,East
0.5,0.380952380952381,East
0.5,0.380952380952381,East
0.5,0.380952380952381,East
0.5,0.4285714285714286,East
0.5,0.4761904761904762,East
0.5,0.4761904761904762,East
0.5,0.4761904761904762,East
0.5,0.4761904761904762,East
0.45454545454545453,0.4761904761904762,East
0.45454545454545453,0.5238095238095238,East
0.45454545454545453,0.5238095238095238,East
0.45454545454545453,0.5238095238095238,East
0.45454545454545453,0.5238095238095238,East
0.5,0.5238095238095238,East
0.5,0.5714285714285714,East
0.5,0.5714285714285714,East
0.5,0.5714285714285714,East
0.5,0.5714285714285714,East
0.45454545454545453,0.5714285714285714,East
0.5,0.5714285714285714,East
0.5,0.5714285714285714,East
0.5,0.5714285714285714,East
0.5,0.5714285714285714,East
0.5454545454545454,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5454545454545454,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.6190476190476191,East
0.5,0.5238095238095238,East
0.5,0.5238095238095238,East
0.5,0.5238095238095238,East
0.5,0.5238095238095238,East
0.5,0.5714285714285714,East
0.5,0.5714285714285714,East
0.45454545454545453,0.5714285714285714,East
0.45454545454545453,0.5714285714285714,East
0.45454545454545453,0.5714285714285714,East
0.45454545454545453,0.6190476190476191,West
0.45454545454545453,0.6190476190476191,West
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7142857142857143,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.7619047619047619,East
0.6818181818181818,0.4761904761904762,East
0.6818181818181818,0.4761904761904762,East
0.6818181818181818,0.4761904761904762,East
0.6818181818181818,0.4761904761904762,East
0.6818181818181818,0.4761904761904762,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6363636363636364,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5714285714285714,East
0.6818181818181818,0.6190476190476191,East
0.6818181818181818,0.6190476190476191,East
0.6818181818181818,0.6190476190476191,East
0.6818181818181818,0.6190476190476191,East
0.6818181818181818,0.6190476190476191,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6818181818181818,0.5238095238095238,East
0.6363636363636364,0.4761904761904762,East
0.6363636363636364,0.4761904761904762,East
0.6363636363636364,0.4761904761904762,East
0.6363636363636364,0.4761904761904762,East
0.6363636363636364,0.4761904761904762,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.6363636363636364,0.5714285714285714,East
0.6363636363636364,0.6190476190476191,East
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5454545454545454,0.6666666666666667,West
0.5909090909090909,0.6666666666666667,East
0.5909090909090909,0.6666666666666667,East
0.5909090909090909,0.6666666666666667,East
0.5909090909090909,0.6666666666666667,East
0.5909090909090909,0.6666666666666667,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.6190476190476191,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.6363636363636364,0.5238095238095238,East
0.6363636363636364,0.5238095238095238,East
0.6363636363636364,0.5238095238095238,East
0.6363636363636364,0.5238095238095238,East
0.6363636363636364,0.5238095238095238,East
0.6818181818181818,0.5714285714285714,East
0.6818181818181818,0.5714285714285714,East
0.6818181818181818,0.5714285714285714,East
0.6818181818181818,0.5714285714285714,East
0.6818181818181818,0.5714285714285714,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.7272727272727273,0.6190476190476191,East
0.6363636363636364,0.6190476190476191,East
0.40909090909090906,0.7619047619047619,West
0.40909090909090906,0.7619047619047619,West
0.40909090909090906,0.7142857142857143,West
0.40909090909090906,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.3181818181818182,0.7142857142857143,West
0.3181818181818182,0.7142857142857143,West
0.2727272727272727,0.7142857142857143,West
0.2727272727272727,0.7142857142857143,West
0.2727272727272727,0.7142857142857143,West
0.3181818181818182,0.7142857142857143,West
0.3181818181818182,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.3181818181818182,0.7142857142857143,West
0.3181818181818182,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.7619047619047619,West
0.36363636363636365,0.7619047619047619,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.7142857142857143,West
0.36363636363636365,0.6666666666666667,West
0.36363636363636365,0.6666666666666667,West
0.36363636363636365,0.6190476190476191,West
0.36363636363636365,0.6190476190476191,West
0.36363636363636365,0.6190476190476191,West
0.36363636363636365,0.5714285714285714,East
0.36363636363636365,0.5714285714285714,East
0.36363636363636365,0.5238095238095238,East
0.36363636363636365,0.5238095238095238,East
0.36363636363636365,0.5238095238095238,East
0.36363636363636365,0.5238095238095238,East
0.36363636363636365,0.5238095238095238,East
0.40909090909090906,0.5238095238095238,East
0.40909090909090906,0.5238095238095238,East
0.40909090909090906,0.5238095238095238,East
0.40909090909090906,0.4761904761904762,East
0.40909090909090906,0.4761904761904762,East
0.45454545454545453,0.4761904761904762,East
0.45454545454545453,0.4761904761904762,East
0.45454545454545453,0.4761904761904762,East
0.5,0.4761904761904762,East
0.5,0.4761904761904762,East
0.5454545454545454,0.4761904761904762,East
0.5454545454545454,0.4761904761904762,East
0.5454545454545454,0.4761904761904762,East
0.5454545454545454,0.5238095238095238,East
0.5454545454545454,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.4761904761904762,East
0.5909090909090909,0.4761904761904762,East
0.6363636363636364,0.4761904761904762,East
0.6363636363636364,0.4761904761904762,East
0.6363636363636364,0.4761904761904762,East
0.5909090909090909,0.4761904761904762,East
0.5909090909090909,0.4761904761904762,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6666666666666667,East
0.5909090909090909,0.6666666666666667,East
0.5909090909090909,0.6666666666666667,East
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.5909090909090909,0.7142857142857143,West
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.7142857142857143,East
0.6363636363636364,0.6666666666666667,East
0.6363636363636364,0.6666666666666667,East
0.6363636363636364,0.6666666666666667,East
0.5909090909090909,0.6666666666666667,East
0.5909090909090909,0.6666666666666667,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.7727272727272727,0.1428571428571429,East
0.7727272727272727,0.1428571428571429,East
0.7727272727272727,0.09523809523809534,East
0.7727272727272727,0.09523809523809534,East
0.7727272727272727,0.09523809523809534,East
0.7727272727272727,0.09523809523809534,East
0.7727272727272727,0.09523809523809534,East
0.8181818181818181,0.09523809523809534,East
0.8181818181818181,0.09523809523809534,East
0.8181818181818181,0.09523809523809534,East
0.8181818181818181,0.09523809523809534,East
0.8181818181818181,0.09523809523809534,East
0.8636363636363636,0.09523809523809534,East
0.8636363636363636,0.09523809523809534,East
0.8636363636363636,0.1428571428571429,East
0.8636363636363636,0.1428571428571429,East
0.8636363636363636,0.1428571428571429,East
0.8636363636363636,0.1428571428571429,East
0.8636363636363636,0.1428571428571429,East
0.8636363636363636,0.1428571428571429,East
0.8636363636363636,0.1428571428571429,East
0.8636363636363636,0.1428571428571429,East
0.8636363636363636,0.1428571428571429,East
0.8636363636363636,0.1428571428571429,East
0.8181818181818181,0.1428571428571429,East
0.8181818181818181,0.1428571428571429,East
0.8181818181818181,0.1428571428571429,East
0.7727272727272727,0.1428571428571429,East
0.7727272727272727,0.1428571428571429,East
0.8181818181818181,0.1428571428571429,East
0.8181818181818181,0.1428571428571429,East
0.8181818181818181,0.1428571428571429,East
0.7727272727272727,0.1428571428571429,East
0.7727272727272727,0.1428571428571429,East
0.7727272727272727,0.1428571428571429,East
0.7727272727272727,0.1428571428571429,East
0.7727272727272727,0.1428571428571429,East
0.7272727272727273,0.1428571428571429,East
0.7272727272727273,0.1428571428571429,East
0.7272727272727273,0.1428571428571429,East
0.7272727272727273,0.1428571428571429,East
0.7272727272727273,0.1428571428571429,East
0.6818181818181818,0.1428571428571429,East
0.6818181818181818,0.1428571428571429,East
0.6363636363636364,0.1428571428571429,East
0.6363636363636364,0.1428571428571429,East
0.6363636363636364,0.1428571428571429,East
0.5909090909090909,0.1428571428571429,East
0.5909090909090909,0.1428571428571429,East
0.5909090909090909,0.19047619047619052,East
0.5909090909090909,0.19047619047619052,East
0.5909090909090909,0.19047619047619052,East
0.5909090909090909,0.23809523809523814,East
0.5909090909090909,0.23809523809523814,East
0.5909090909090909,0.23809523809523814,East
0.5909090909090909,0.23809523809523814,East
0.5909090909090909,0.23809523809523814,East
0.5909090909090909,0.28571428571428575,East
0.5909090909090909,0.28571428571428575,East
0.5909090909090909,0.23809523809523814,East
0.5909090909090909,0.23809523809523814,East
0.5909090909090909,0.23809523809523814,East
0.5909090909090909,0.28571428571428575,East
0.5909090909090909,0.28571428571428575,East
0.6363636363636364,0.28571428571428575,East
0.6363636363636364,0.28571428571428575,East
0.6363636363636364,0.28571428571428575,East
0.6363636363636364,0.33333333333333337,East
0.6363636363636364,0.33333333333333337,East
0.6363636363636364,0.380952380952381,East
0.6363636363636364,0.380952380952381,East
0.6363636363636364,0.380952380952381,East
0.6363636363636364,0.4285714285714286,East
0.6363636363636364,0.4285714285714286,East
0.6363636363636364,0.4761904761904762,East
0.6363636363636364,0.4761904761904762,East
0.6363636363636364,0.4761904761904762,East
0.6363636363636364,0.5238095238095238,East
0.6363636363636364,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5238095238095238,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.5714285714285714,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
0.5909090909090909,0.6190476190476191,East
