@RELATION Prueva_4_Filtrados

@ATTRIBUTE dist_nearest_ghost_x REAL
@ATTRIBUTE dist_nearest_ghost_y REAL

@DATA
0.6363636363636364,0.5454545454545455
0.6363636363636364,0.5454545454545455
0.6363636363636364,0.5454545454545455
0.6363636363636364,0.5454545454545455
0.3181818181818182,0.5
0.3181818181818182,0.5
0.3181818181818182,0.5
0.2727272727272727,0.5
0.2727272727272727,0.5
0.2727272727272727,0.5454545454545455
0.2727272727272727,0.5454545454545455
0.2727272727272727,0.5454545454545455
0.2727272727272727,0.5454545454545455
0.2727272727272727,0.5454545454545455
0.7727272727272727,0.27272727272727276
0.7727272727272727,0.27272727272727276
0.7727272727272727,0.27272727272727276
0.7727272727272727,0.27272727272727276
0.7727272727272727,0.2272727272727273
0.7727272727272727,0.27272727272727276
0.7727272727272727,0.27272727272727276
0.7727272727272727,0.27272727272727276
0.7727272727272727,0.27272727272727276
0.7727272727272727,0.31818181818181823
0.7727272727272727,0.36363636363636365
0.7727272727272727,0.36363636363636365
0.7727272727272727,0.36363636363636365
0.7727272727272727,0.36363636363636365
0.7727272727272727,0.4090909090909091
0.7727272727272727,0.4545454545454546
0.7727272727272727,0.4545454545454546
0.7727272727272727,0.4545454545454546
0.7727272727272727,0.4545454545454546
0.7727272727272727,0.4090909090909091
0.7727272727272727,0.4545454545454546
0.7727272727272727,0.4545454545454546
0.7727272727272727,0.4545454545454546
0.7727272727272727,0.4545454545454546
0.7272727272727273,0.4545454545454546
0.7272727272727273,0.5
0.7272727272727273,0.5
0.7272727272727273,0.5
0.7272727272727273,0.5
0.7727272727272727,0.5
0.7727272727272727,0.5454545454545455
0.7727272727272727,0.5454545454545455
0.7727272727272727,0.5454545454545455
0.7727272727272727,0.5454545454545455
0.7727272727272727,0.5909090909090909
0.7272727272727273,0.5909090909090909
0.7272727272727273,0.5909090909090909
0.7272727272727273,0.5909090909090909
0.7272727272727273,0.5909090909090909
0.7272727272727273,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.7272727272727273,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5909090909090909
0.6363636363636364,0.5909090909090909
0.2727272727272727,0.36363636363636365
0.2727272727272727,0.36363636363636365
0.2727272727272727,0.36363636363636365
0.2727272727272727,0.36363636363636365
0.22727272727272724,0.36363636363636365
0.22727272727272724,0.36363636363636365
0.22727272727272724,0.36363636363636365
0.22727272727272724,0.36363636363636365
0.22727272727272724,0.36363636363636365
0.18181818181818177,0.36363636363636365
0.18181818181818177,0.36363636363636365
0.18181818181818177,0.36363636363636365
0.18181818181818177,0.36363636363636365
0.18181818181818177,0.36363636363636365
0.18181818181818177,0.4090909090909091
0.18181818181818177,0.4090909090909091
0.18181818181818177,0.4090909090909091
0.18181818181818177,0.4090909090909091
0.18181818181818177,0.4090909090909091
0.22727272727272724,0.4090909090909091
0.22727272727272724,0.4090909090909091
0.22727272727272724,0.4090909090909091
0.22727272727272724,0.4090909090909091
0.22727272727272724,0.4090909090909091
0.2727272727272727,0.4090909090909091
0.2727272727272727,0.4090909090909091
0.2727272727272727,0.4090909090909091
0.2727272727272727,0.4090909090909091
0.2727272727272727,0.4090909090909091
0.3181818181818182,0.4090909090909091
0.3181818181818182,0.4090909090909091
0.3181818181818182,0.4090909090909091
0.3181818181818182,0.4090909090909091
0.3181818181818182,0.4090909090909091
0.36363636363636365,0.4090909090909091
0.36363636363636365,0.4090909090909091
0.36363636363636365,0.4090909090909091
0.36363636363636365,0.4090909090909091
0.36363636363636365,0.4090909090909091
0.40909090909090906,0.4090909090909091
0.40909090909090906,0.4090909090909091
0.40909090909090906,0.4090909090909091
0.40909090909090906,0.4090909090909091
0.40909090909090906,0.4090909090909091
0.45454545454545453,0.4090909090909091
0.45454545454545453,0.4090909090909091
0.45454545454545453,0.4090909090909091
0.45454545454545453,0.4090909090909091
0.45454545454545453,0.4090909090909091
0.5,0.4090909090909091
0.5,0.4090909090909091
0.5,0.4090909090909091
0.5,0.4090909090909091
0.5,0.4090909090909091
0.45454545454545453,0.6818181818181819
0.45454545454545453,0.6818181818181819
0.5454545454545454,0.4090909090909091
0.5454545454545454,0.4090909090909091
0.5454545454545454,0.4090909090909091
0.5909090909090909,0.4090909090909091
0.5909090909090909,0.4090909090909091
0.5454545454545454,0.7272727272727273
0.5454545454545454,0.7272727272727273
0.5454545454545454,0.7272727272727273
0.5909090909090909,0.7272727272727273
0.5909090909090909,0.7272727272727273
0.5909090909090909,0.6818181818181819
0.5909090909090909,0.6818181818181819
0.5909090909090909,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6363636363636364
0.6363636363636364,0.6363636363636364
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6363636363636364
0.6363636363636364,0.6363636363636364
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6363636363636364
0.6363636363636364,0.6363636363636364
0.6818181818181818,0.6363636363636364
0.6818181818181818,0.6363636363636364
0.6818181818181818,0.6363636363636364
0.6818181818181818,0.5909090909090909
0.6818181818181818,0.5909090909090909
0.7272727272727273,0.5909090909090909
0.7272727272727273,0.5909090909090909
0.7272727272727273,0.5909090909090909
0.7272727272727273,0.5454545454545455
0.7272727272727273,0.5454545454545455
0.7272727272727273,0.5
0.7272727272727273,0.5
0.7272727272727273,0.5
0.5,0.6363636363636364
0.5,0.6363636363636364
0.5,0.6363636363636364
0.5,0.5909090909090909
0.5,0.5909090909090909
0.45454545454545453,0.5909090909090909
0.45454545454545453,0.5909090909090909
0.6363636363636364,0.4090909090909091
0.6363636363636364,0.4090909090909091
0.6363636363636364,0.4090909090909091
0.5909090909090909,0.4090909090909091
0.5909090909090909,0.4090909090909091
0.5454545454545454,0.4090909090909091
0.5454545454545454,0.4090909090909091
0.5454545454545454,0.4090909090909091
0.5454545454545454,0.4545454545454546
0.5454545454545454,0.4545454545454546
0.5,0.4545454545454546
0.5,0.4545454545454546
0.5,0.4545454545454546
0.5,0.5
0.5,0.5
0.5,0.5454545454545455
0.5,0.5454545454545455
0.5,0.5454545454545455
0.5,0.5909090909090909
0.5,0.5909090909090909
0.5,0.5454545454545455
0.5,0.5454545454545455
0.5,0.5454545454545455
0.5,0.5909090909090909
0.5,0.5909090909090909
0.5,0.5909090909090909
0.5,0.5909090909090909
0.5,0.5909090909090909
0.5454545454545454,0.5909090909090909
0.5454545454545454,0.5909090909090909
0.5454545454545454,0.6363636363636364
0.5454545454545454,0.6363636363636364
0.5454545454545454,0.6363636363636364
0.5909090909090909,0.6363636363636364
0.5909090909090909,0.6363636363636364
0.5909090909090909,0.6818181818181819
0.5909090909090909,0.6818181818181819
0.5909090909090909,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6363636363636364,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.6363636363636364
0.6818181818181818,0.6363636363636364
0.6818181818181818,0.6363636363636364
0.6818181818181818,0.5909090909090909
0.6818181818181818,0.5909090909090909
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5
0.6818181818181818,0.5
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5454545454545455
0.6818181818181818,0.5909090909090909
0.6818181818181818,0.5909090909090909
0.6818181818181818,0.6363636363636364
0.6818181818181818,0.6363636363636364
0.6818181818181818,0.6363636363636364
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.7272727272727273
0.6818181818181818,0.7272727272727273
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.6818181818181819
0.6818181818181818,0.7272727272727273
0.6818181818181818,0.7272727272727273
